,text_surronding
Zola-Emile_La-bete-humaine_<Séverine-2408>_48330,", il se tourna vers Séverine . « Madame ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48333,"tourna vers Séverine . « Madame , vous avez dit"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48335,"Séverine . « Madame , vous avez dit au commissaire"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48355,"verbal , que , pour vous , un homme était"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48401,"en rapprochant ses déclarations , la faire se démentir elle"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48405,", la faire se démentir elle - même ? Aussi"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48420,"œil , consulta - t - elle son mari ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48422,"consulta - t - elle son mari , qui intervint"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48457,"la possibilité du fait , madame a dit : «"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48474,"» … Eh bien ! madame , je désire savoir"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48480,", je désire savoir si vous aviez des motifs particuliers"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48499,", convaincue que , si elle ne se méfiait pas"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48513,"de réponse en réponse , la mener à des aveux"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48521,"des aveux . Pourtant , elle ne pouvait garder le"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48538,"monsieur , aucun motif … J' ai dû dire ça"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48569,"façon . – Alors , vous n' avez pas vu"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48577,"pas vu l' homme , vous ne pouvez rien nous"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48617,"avec Roubaud . « Et vous , comment se fait"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48625,se fait - il que vous n' ayez pas vu
Zola-Emile_La-bete-humaine_<Séverine-2408>_48643,", car il résulte de votre déposition même que vous"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48647,de votre déposition même que vous causiez encore avec la
Zola-Emile_La-bete-humaine_<Séverine-2408>_48678,", dans l' anxiété où il était de savoir quel"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48684,"était de savoir quel parti il devait prendre , lâcher"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48723,soutenable et pouvait même aggraver son cas . Il attendait
Zola-Emile_La-bete-humaine_<Séverine-2408>_48726,"même aggraver son cas . Il attendait de comprendre ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48731,"Il attendait de comprendre , il répondit par des explications"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48741,"confuses , longuement . « Il est vraiment fâcheux ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48752,"M . Denizet , que vos souvenirs soient restés si"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48761,"si peu clairs , car vous nous aideriez à mettre"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48782,"»Cela parut si direct à Roubaud , qu' il éprouva"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48785,"direct à Roubaud , qu' il éprouva un irrésistible besoin"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48794,"besoin de s' innocenter . Il se vit découvert ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48799,"Il se vit découvert , son parti fut pris tout"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48831,est plus naturel . Quand je vous avouerais que je
Zola-Emile_La-bete-humaine_<Séverine-2408>_48835,Quand je vous avouerais que je crois bien l' avoir
Zola-Emile_La-bete-humaine_<Séverine-2408>_48903,"Parlez donc … Comment est - il ? petit ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48911,"petit , grand , de votre taille à peu près"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48930,"grand … Du moins , j' en ai eu la"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48947,"sensation , un individu que je suis presque sûr d'"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48960,en courant pour retourner à mon wagon . – Attendez
Zola-Emile_La-bete-humaine_<Séverine-2408>_48968,"– Attendez » , dit M . Denizet . Et"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48977,"Et , se tournant vers Jacques , il lui demanda"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48979,"se tournant vers Jacques , il lui demanda :« L'"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48980,"tournant vers Jacques , il lui demanda :« L' homme"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48983,", il lui demanda :« L' homme que vous avez"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48985,"lui demanda :« L' homme que vous avez entrevu ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48986,"demanda :« L' homme que vous avez entrevu , le"
Zola-Emile_La-bete-humaine_<Séverine-2408>_48996,"couteau au poing , était - il plus grand que"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49001,- il plus grand que M . Roubaud ? »Le
Zola-Emile_La-bete-humaine_<Séverine-2408>_49008,"Roubaud ? »Le mécanicien , qui s' impatientait , car"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49013,"qui s' impatientait , car il commençait à craindre de"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49031,", leva les yeux , examina Roubaud ; et il"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49032,"leva les yeux , examina Roubaud ; et il semblait"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49035,", examina Roubaud ; et il semblait ne jamais l'"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49039,"et il semblait ne jamais l' avoir regardé , il"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49043,"jamais l' avoir regardé , il s' étonnait de le"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49047,", il s' étonnait de le trouver court , puissant"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49072,"Non , murmura - t - il , pas plus"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49088,la même taille . »Mais le sous - chef de
Zola-Emile_La-bete-humaine_<Séverine-2408>_49119,"les yeux largement ouverts sur lui ; et , sous"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49128,"sous ce regard , où il lisait une surprise croissante"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49134,"lisait une surprise croissante , il s' agitait , comme"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49142,", comme pour échapper à sa propre ressemblance ; tandis"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49148,"propre ressemblance ; tandis que sa femme , elle aussi"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49168,", exprimé par le visage du jeune homme . Clairement"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49174,"jeune homme . Clairement , celui - ci s' était"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49186,abord de certaines analogies entre Roubaud et l' assassin ;
Zola-Emile_La-bete-humaine_<Séverine-2408>_49193,"l' assassin ; ensuite , il venait d' avoir la"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49201,"avoir la certitude brusque que Roubaud était l' assassin ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49218,"; puis , maintenant , il semblait tout à l'"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49241,"possible de savoir ce qu' il allait faire , sans"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49247,"allait faire , sans qu' il le sût lui -"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49250,sans qu' il le sût lui - même . S'
Zola-Emile_La-bete-humaine_<Séverine-2408>_49255,"lui - même . S' il parlait , le ménage"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49266,perdu . Les yeux de Roubaud avaient rencontré les siens
Zola-Emile_La-bete-humaine_<Séverine-2408>_49290,"silence . « Alors , vous n' êtes pas d'"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49303,M . Denizet . Si vous l' avez vu plus
Zola-Emile_La-bete-humaine_<Séverine-2408>_49304,. Denizet . Si vous l' avez vu plus petit
Zola-Emile_La-bete-humaine_<Séverine-2408>_49310,"avez vu plus petit , vous , c' est sans"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49317,"c' est sans doute qu' il était courbé , dans"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49325,", dans la lutte avec sa victime . »Lui aussi"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49335,regardait les deux hommes . Il n' avait pas songé
Zola-Emile_La-bete-humaine_<Séverine-2408>_49353,"par instinct de métier , il sentit , à cette"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49368,passait dans l' air . Sa confiance en la piste
Zola-Emile_La-bete-humaine_<Séverine-2408>_49401,"contre toute vraisemblance , seraient cet employé honnête et sa"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49405,"seraient cet employé honnête et sa jeune femme , si"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49412,"femme , si douce ?« L' homme avait - il"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49415,douce ?« L' homme avait - il sa barbe entière
Zola-Emile_La-bete-humaine_<Séverine-2408>_49417,"L' homme avait - il sa barbe entière , comme"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49422,"sa barbe entière , comme vous ? » demanda -"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49426,comme vous ? » demanda - t - il à
Zola-Emile_La-bete-humaine_<Séverine-2408>_49428,? » demanda - t - il à Roubaud .
Zola-Emile_La-bete-humaine_<Séverine-2408>_49431,- t - il à Roubaud . Ce dernier eut
Zola-Emile_La-bete-humaine_<Séverine-2408>_49433,- il à Roubaud . Ce dernier eut la force
Zola-Emile_La-bete-humaine_<Séverine-2408>_49443,"de répondre , sans que sa voix tremblât :« Sa"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49447,"que sa voix tremblât :« Sa barbe entière , non"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49461,"de barbe du tout , je crois . »Jacques comprit"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49471,que la même question allait lui être posée . Que
Zola-Emile_La-bete-humaine_<Séverine-2408>_49477,"être posée . Que dirait - il ? car ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49482,"- il ? car , il aurait bien juré ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49487,"il aurait bien juré , lui , que l' homme"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49490,"juré , lui , que l' homme portait toute sa"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49494,que l' homme portait toute sa barbe . En somme
Zola-Emile_La-bete-humaine_<Séverine-2408>_49503,"somme , ces gens ne l' intéressaient point , pourquoi"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49517,"vérité ? Mais , comme il détournait ses yeux du"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49519,"Mais , comme il détournait ses yeux du mari ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49524,"ses yeux du mari , il rencontra le regard de"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49533,"de la femme ; et il lut , dans ce"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49551,"don si entier de toute la personne , qu' il"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49555,"toute la personne , qu' il en fut bouleversé ."
Zola-Emile_La-bete-humaine_<Séverine-2408>_49560,il en fut bouleversé . Son frisson ancien le reprenait
Zola-Emile_La-bete-humaine_<Séverine-2408>_49563,bouleversé . Son frisson ancien le reprenait : l' aimait
Zola-Emile_La-bete-humaine_<Séverine-2408>_49566,frisson ancien le reprenait : l' aimait - il donc
Zola-Emile_La-bete-humaine_<Séverine-2408>_49568,"le reprenait : l' aimait - il donc , était"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49573,"- il donc , était - ce donc celle -"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49576,", était - ce donc celle - là qu' il"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49579,"ce donc celle - là qu' il pourrait aimer ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49580,"donc celle - là qu' il pourrait aimer , comme"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49608,"par un singulier contrecoup de son trouble , il lui"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49612,"de son trouble , il lui sembla que sa mémoire"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49615,", il lui sembla que sa mémoire s' obscurcissait ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49620,"sa mémoire s' obscurcissait , il ne retrouvait plus l'"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49624,", il ne retrouvait plus l' assassin dans Roubaud ."
Zola-Emile_La-bete-humaine_<Séverine-2408>_49636,"redevenait vague , un doute le prenait , à ce"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49643,", à ce point qu' il se serait mortellement repenti"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49659,Denizet posait la question :« L' homme avait - il
Zola-Emile_La-bete-humaine_<Séverine-2408>_49662,question :« L' homme avait - il sa barbe entière
Zola-Emile_La-bete-humaine_<Séverine-2408>_49664,"L' homme avait - il sa barbe entière , comme"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49674,M . Roubaud ? »Et il répondit de bonne foi
Zola-Emile_La-bete-humaine_<Séverine-2408>_49701,"a été trop rapide . Je ne sais rien ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49706,"Je ne sais rien , je ne veux rien affirmer"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49753,"premier un signalement complet de l' assassin , grand ,"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49773,en tout le contraire de son propre signalement ; tandis
Zola-Emile_La-bete-humaine_<Séverine-2408>_49798,la force aux affirmations de l' autre . Et le
Zola-Emile_La-bete-humaine_<Séverine-2408>_49821,"piste , le portrait que le témoin faisait de l'"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49825,que le témoin faisait de l' assassin se trouvait être
Zola-Emile_La-bete-humaine_<Séverine-2408>_49861,", ferait tomber la tête du coupable . « Entrez"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49908,l' ordre qu' on amenât le prisonnier ; et il
Zola-Emile_La-bete-humaine_<Séverine-2408>_49932,"humeur jusqu' à dire :« Laurent , nous le tenons"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49935,"dire :« Laurent , nous le tenons . »Mais la"
Zola-Emile_La-bete-humaine_<Séverine-2408>_49972,"signe du juge , et Cabuche resta seul au milieu"
