,text_surronding
Delly_La-petite-chanoinesse_<lui-839>_19250,de littérature ; mais elle lui avait donné à lire
Delly_La-petite-chanoinesse_<lui-839>_19393,le livre de raison qu' Elys avait commencé de rêver
Delly_La-petite-chanoinesse_<lui-839>_19405,"imprécises joies , que ne lui laissait pas envisager l'"
Delly_La-petite-chanoinesse_<lui-839>_19417,que l' avait tracée pour elle sa grand - tante
Delly_La-petite-chanoinesse_<lui-839>_19418,l' avait tracée pour elle sa grand - tante .
Delly_La-petite-chanoinesse_<lui-839>_19423,"sa grand - tante . Cette Elys de Prexeuil ,"
Delly_La-petite-chanoinesse_<lui-839>_19428,"Cette Elys de Prexeuil , qui épousait Louis - Bénigne"
Delly_La-petite-chanoinesse_<lui-839>_19445,excitait particulièrement l' intérêt de la jeune fille . Celle
Delly_La-petite-chanoinesse_<lui-839>_19449,de la jeune fille . Celle - ci cherchait à
Delly_La-petite-chanoinesse_<lui-839>_19455,"- ci cherchait à se la représenter , se l'"
Delly_La-petite-chanoinesse_<lui-839>_19458,"à se la représenter , se l' imaginait sous ses"
Delly_La-petite-chanoinesse_<lui-839>_19462,", se l' imaginait sous ses propres traits , parce"
Delly_La-petite-chanoinesse_<lui-839>_19468,"propres traits , parce qu' elle portait le même nom"
Delly_La-petite-chanoinesse_<lui-839>_19489,il ? . . . Elys s' amusait à faire
Delly_La-petite-chanoinesse_<lui-839>_19501,"son portrait , ainsi qu' elle se le figurait ."
Delly_La-petite-chanoinesse_<lui-839>_19572,"imaginations , auxquelles d' ailleurs Elys ne s' attardait pas"
Delly_La-petite-chanoinesse_<lui-839>_19589,"l' état stationnaire , si la jeune fille n' avait"
Delly_La-petite-chanoinesse_<lui-839>_19611,le Louis - Bénigne de ses rêves – d' un
Delly_La-petite-chanoinesse_<lui-839>_19623,"peu foncé , tel qu' elle l' aimait , et"
Delly_La-petite-chanoinesse_<lui-839>_19668,"du regard d' Ogier , Elys ne pouvait l' oublier"
Delly_La-petite-chanoinesse_<lui-839>_19678,". À ce souvenir , elle sentait les battements de"
Delly_La-petite-chanoinesse_<lui-839>_19683,elle sentait les battements de son cœur qui se précipitaient
Delly_La-petite-chanoinesse_<lui-839>_19695,"d' une fois , depuis sa rencontre avec M ."
Delly_La-petite-chanoinesse_<lui-839>_19703,"M . de Chancenay , elle s' était surprise à"
Delly_La-petite-chanoinesse_<lui-839>_19734,". Troublée , inquiète , elle éloignait ces retours d'"
Delly_La-petite-chanoinesse_<lui-839>_19768,"charmeur , se représentaient à son esprit , agitaient de"
Delly_La-petite-chanoinesse_<lui-839>_19774,"esprit , agitaient de nouveau son jeune cœur d' un"
Delly_La-petite-chanoinesse_<lui-839>_19791,"l' amour . Oui , elle aimait déjà Ogier ,"
Delly_La-petite-chanoinesse_<lui-839>_19831,"présentait l' occasion , de lui montrer l' humanité masculine"
Delly_La-petite-chanoinesse_<lui-839>_19878,"changement dans l' humeur de la jeune fille , moins"
Delly_La-petite-chanoinesse_<lui-839>_19940,"fait sur le cerveau d' Elys quelque impression , celle"
Delly_La-petite-chanoinesse_<lui-839>_19944,"d' Elys quelque impression , celle - ci devrait s'"
Delly_La-petite-chanoinesse_<lui-839>_19976,changé dans l' existence de la jeune chanoinesse . Elle
Delly_La-petite-chanoinesse_<lui-839>_19980,de la jeune chanoinesse . Elle s' occupait toujours diligemment
Delly_La-petite-chanoinesse_<lui-839>_19994,"du bien - être de ses tantes , travaillait pour"
Delly_La-petite-chanoinesse_<lui-839>_19997,"être de ses tantes , travaillait pour les pauvres ,"
Delly_La-petite-chanoinesse_<lui-839>_20002,"travaillait pour les pauvres , ornait l' église et ,"
Delly_La-petite-chanoinesse_<lui-839>_20008,"l' église et , dans ses moments de loisir ,"
Delly_La-petite-chanoinesse_<lui-839>_20015,"de loisir , dessinait ou faisait de la musique ."
Delly_La-petite-chanoinesse_<lui-839>_20024,". Dans cet art , elle avait eu pour professeur"
Delly_La-petite-chanoinesse_<lui-839>_20034,"Mme de Valheuil , et ses dispositions naturelles aidant ,"
Delly_La-petite-chanoinesse_<lui-839>_20039,"ses dispositions naturelles aidant , elle était devenue remarquable exécutante"
Delly_La-petite-chanoinesse_<lui-839>_20042,"aidant , elle était devenue remarquable exécutante . Mme Antoinette"
Delly_La-petite-chanoinesse_<lui-839>_20049,. Mme Antoinette aimait à l' entendre jouer des airs
Delly_La-petite-chanoinesse_<lui-839>_20064,conservé précieusement à Prexeuil . Elys en possédait un certain
Delly_La-petite-chanoinesse_<lui-839>_20097,", en les rangeant , elle s' aperçut que l'"
Delly_La-petite-chanoinesse_<lui-839>_20113,"l' avoir vainement cherché , elle se souvint de l'"
Delly_La-petite-chanoinesse_<lui-839>_20144,"Depuis , le triste événement lui avait fait oublier cette"
Delly_La-petite-chanoinesse_<lui-839>_20161,"Eh bien , demain , passe au Pré - Béni"
Delly_La-petite-chanoinesse_<lui-839>_20171,pour demander à Rosalie de te le chercher . Il
Delly_La-petite-chanoinesse_<lui-839>_20193,"nos armes , et que ton nom y est inscrit"
Delly_La-petite-chanoinesse_<lui-839>_20224,"le porter . – Comme tu voudras , mon enfant"
Delly_La-petite-chanoinesse_<lui-839>_20239,qu' il soit triste pour toi de passer le seuil
Delly_La-petite-chanoinesse_<lui-839>_20265,", tout simplement , puisque tu as occasion de la"
Delly_La-petite-chanoinesse_<lui-839>_20282,", à la messe , Elys constata l' absence de"
Delly_La-petite-chanoinesse_<lui-839>_20307,"sortant de l' église , elle dit à la chanoinesse"
Delly_La-petite-chanoinesse_<lui-839>_20366,chez le vieux Matissou . Tu m' y retrouveras .
Delly_La-petite-chanoinesse_<lui-839>_20381,"sortie du village , et la jeune fille continua de"
Delly_La-petite-chanoinesse_<lui-839>_20397,". Comme l' avait dit sa grand - tante ,"
Delly_La-petite-chanoinesse_<lui-839>_20403,"grand - tante , il lui en coûtait d' entrer"
Delly_La-petite-chanoinesse_<lui-839>_20439,qui avait si bien aimé la petite Elys de Valromée
Delly_La-petite-chanoinesse_<lui-839>_20453,"vides , ces objets qu' elle avait touchés , tout"
Delly_La-petite-chanoinesse_<lui-839>_20462,tout ce cadre familier où cette amie chère avait passé
Delly_La-petite-chanoinesse_<lui-839>_20471,"passé la dernière partie de sa vie , apparaissait à"
Delly_La-petite-chanoinesse_<lui-839>_20476,"sa vie , apparaissait à la jeune fille aimante et"
Delly_La-petite-chanoinesse_<lui-839>_20496,"près de la maison , elle vit ouvertes toutes les"
Delly_La-petite-chanoinesse_<lui-839>_20507,"du premier étage , et elle pensa : « Rosalie"
Delly_La-petite-chanoinesse_<lui-839>_20511,"et elle pensa : « Rosalie profite du soleil ,"
Delly_La-petite-chanoinesse_<lui-839>_20521,"pour aérer ces pièces . Elle a bien raison ,"
Delly_La-petite-chanoinesse_<lui-839>_20552,la barrière de bois et entra dans la cour .
Delly_La-petite-chanoinesse_<lui-839>_20574,"bosquet , s' élança vers elle avec un aboiement joyeux"
Delly_La-petite-chanoinesse_<lui-839>_20580,avec un aboiement joyeux . Elle caressa la grosse tête
Delly_La-petite-chanoinesse_<lui-839>_20600,"neuve . – Bonjour , mon bon vieux ! ."
Delly_La-petite-chanoinesse_<lui-839>_20643,"de la maison , qu' elle ouvrit en habituée ."
Delly_La-petite-chanoinesse_<lui-839>_20648,elle ouvrit en habituée . Elle entra dans le vestibule
Delly_La-petite-chanoinesse_<lui-839>_20658,". . . et s' immobilisa , stupéfaite , les"
Delly_La-petite-chanoinesse_<lui-839>_20702,"regard qu' il attachait sur la jeune fille , tout"
Delly_La-petite-chanoinesse_<lui-839>_20708,"jeune fille , tout en la saluant . Elle balbutia"
Delly_La-petite-chanoinesse_<lui-839>_20711,"tout en la saluant . Elle balbutia :– Pardon ,"
Delly_La-petite-chanoinesse_<lui-839>_20720,", monsieur . . . J' ignorais . . ."
Delly_La-petite-chanoinesse_<lui-839>_20725,J' ignorais . . . Je venais demander quelque chose
Delly_La-petite-chanoinesse_<lui-839>_20731,venais demander quelque chose à Rosalie . . . –
Delly_La-petite-chanoinesse_<lui-839>_20738,". . – Mais , mademoiselle , je vous en"
Delly_La-petite-chanoinesse_<lui-839>_20740,"– Mais , mademoiselle , je vous en prie ,"
Delly_La-petite-chanoinesse_<lui-839>_20749,", que ma présence ne vous gêne en rien !"
Delly_La-petite-chanoinesse_<lui-839>_20774,qui a quelque peu désorienté cette pauvre Rosalie . .
Delly_La-petite-chanoinesse_<lui-839>_20786,"entrer ici , je vais la faire appeler . Il"
Delly_La-petite-chanoinesse_<lui-839>_20803,s' effaçait pour laisser passer la jeune fille . Elys
Delly_La-petite-chanoinesse_<lui-839>_20807,"passer la jeune fille . Elys , retrouvant un peu"
Delly_La-petite-chanoinesse_<lui-839>_20812,"Elys , retrouvant un peu sa présence d' esprit ,"
Delly_La-petite-chanoinesse_<lui-839>_20832,"puisque vous êtes là , je crois que c' est"
Delly_La-petite-chanoinesse_<lui-839>_20841,est à vous qu' il me faut demander . .
Delly_La-petite-chanoinesse_<lui-839>_20851,". – Quoi donc , mademoiselle ?Elle expliqua en quelques"
Delly_La-petite-chanoinesse_<lui-839>_20859,en quelques mots ce qui l' amenait . Ogier sourit
Delly_La-petite-chanoinesse_<lui-839>_20875,", ceci ne regarde pas Rosalie . C' est moi"
Delly_La-petite-chanoinesse_<lui-839>_20877,ne regarde pas Rosalie . C' est moi qui vous
Delly_La-petite-chanoinesse_<lui-839>_20880,"Rosalie . C' est moi qui vous prie , mademoiselle"
Delly_La-petite-chanoinesse_<lui-839>_20881,". C' est moi qui vous prie , mademoiselle ,"
Delly_La-petite-chanoinesse_<lui-839>_20884,"moi qui vous prie , mademoiselle , de faire toutes"
Delly_La-petite-chanoinesse_<lui-839>_20893,"toutes les recherches qu' il vous plaira , et de"
Delly_La-petite-chanoinesse_<lui-839>_20901,et de me permettre de vous aider . Elle rougit
Delly_La-petite-chanoinesse_<lui-839>_20904,permettre de vous aider . Elle rougit un peu plus
Delly_La-petite-chanoinesse_<lui-839>_20910,"rougit un peu plus , balbutia un remerciement , tout"
Delly_La-petite-chanoinesse_<lui-839>_20953,"éclairer le visage troublé d' Elys , sa robe grise"
Delly_La-petite-chanoinesse_<lui-839>_20955,"visage troublé d' Elys , sa robe grise aux plis"
Delly_La-petite-chanoinesse_<lui-839>_20962,"grise aux plis souples , sa croix de chanoinesse ,"
Delly_La-petite-chanoinesse_<lui-839>_20978,"roi . – Maintenant , mademoiselle , voulez - vous"
Delly_La-petite-chanoinesse_<lui-839>_20981,"Maintenant , mademoiselle , voulez - vous m' indiquer où"
Delly_La-petite-chanoinesse_<lui-839>_20986,- vous m' indiquer où vous pensez que doive se
Delly_La-petite-chanoinesse_<lui-839>_21007,beaucoup plus au courant que moi . Elle désigna un
Delly_La-petite-chanoinesse_<lui-839>_21009,"au courant que moi . Elle désigna un bahut ,"
Delly_La-petite-chanoinesse_<lui-839>_21021,". de Chancenay ouvrit . Elys , s' approchant ,"
Delly_La-petite-chanoinesse_<lui-839>_21033,fait de trouver ce qu' elle cherchait – beaucoup trop
Delly_La-petite-chanoinesse_<lui-839>_21048,"Ogier . Mais puisqu' il la tenait , il ne"
